#,x,y,E,Width,Length,Iterations
4113.0,0.01,5.0,1641063.0,,,
4114.0,0.01,5.0,1641063.0,,,
4114.0,1.0042176932511562,4.984291636096181,1549702.9881615473,,,
4114.0,1.221713272406322,4.899390384467309,1450475.3300448242,,,
4114.0,4.801674053999788,0.6518209391502721,1307794.4469355303,,,
4114.0,4.799236767970517,0.6403139242627399,1055258.9719137165,,,
4115.0,0.01,5.0,1641063.0,,,
4115.0,1.4039390640183322,4.288914843410671,1306395.0225679681,,,
4116.0,0.01,5.0,1641063.0,,,
4116.0,4.545500894992386,1.1514590585299245,955285.5303093836,,,
4116.0,5.515004744132383,2.0323889929165726,523677.5441454275,,,
4117.0,0.01,5.0,1641063.0,,,
4117.0,0.7443569560117663,4.914446422175985,1626030.238797355,,,
4117.0,1.257358304247726,4.787764685974288,1538831.853089749,,,
4117.0,4.672552772274907,5.777278299217653,1425311.2859614536,,,
4117.0,6.753667659207025,4.577107154508737,1072705.9984753896,,,
4118.0,0.01,5.0,1641063.0,,,
4118.0,0.38990292582187386,4.8790264253985915,1495805.3056583353,,,
4118.0,0.5329380349109192,4.744173090327984,1363350.4892883776,,,
4118.0,1.776469660634464,4.840183884100752,1361127.1885405493,,,
4118.0,2.1381808484263867,5.2809097485085985,1225630.2987127884,,,
4118.0,2.5317955744544935,5.1645207445709405,1131559.0002130563,,,
4119.0,0.01,5.0,1641063.0,,,
4119.0,2.6570665272622525,4.877405747333187,1549512.290549906,,,
4119.0,4.359878356727433,3.9610506779724934,1205271.6253328791,,,
4120.0,0.01,5.0,1641063.0,,,
4121.0,0.01,5.0,1641063.0,,,
4121.0,0.36961051359279207,5.905713875334352,218303.51687474275,,,
4122.0,0.01,5.0,1641063.0,,,
4123.0,0.01,5.0,1641063.0,,,
4123.0,0.3538079734582117,4.39432584911949,396299.6568867515,,,
4124.0,0.01,5.0,1641063.0,,,
4124.0,0.20269917015697886,5.229257576503597,678216.2120663612,,,
4124.0,4.278349678115025,2.2826066912521092,446332.99303115695,,,
4124.0,3.6495551398297574,2.00301240233047,328477.5957647973,,,
4124.0,5.214974522287593,1.006432355779935,234352.07294457447,,,
4125.0,0.01,5.0,1641063.0,,,
4125.0,5.448844282228865,9.75316543619706,1500694.1946782542,,,
4126.0,0.01,5.0,1641063.0,,,
4126.0,5.576912038465001,4.755834463592432,1549534.5184554937,,,
4126.0,6.637256194076046,5.490165368607454,1049646.055415875,,,
4126.0,8.263499389493173,4.1393013952776325,621943.9406536692,,,
4127.0,0.01,5.0,1641063.0,,,
4127.0,1.5678662849844645,3.196853969638733,700402.6618922018,,,
4128.0,0.01,5.0,1641063.0,,,
4128.0,0.9641511764291775,7.742520728661786,171600.68831998095,,,
4129.0,0.01,5.0,1641063.0,,,
4129.0,2.5235387426052536,6.812299951158129,1082019.4139195215,,,
4129.0,5.286086082033943,4.759250275533045,995885.316311568,,,
4129.0,4.284076946493709,3.1448214844106173,770741.7055657305,,,
4130.0,0.01,5.0,1641063.0,,,
4130.0,3.147351734511639,4.334851721797866,1576995.1995443779,,,
4130.0,5.938703761798093,2.449706199327278,1085606.269442211,,,
4131.0,0.01,5.0,1641063.0,,,
4131.0,0.0995943038988709,4.512368880139289,1392861.3455160279,,,
4131.0,6.065314225258468,1.0443138080058123,1044054.970813614,,,
4131.0,6.454497473398735,1.583611389823173,934112.5547181279,,,
4132.0,0.01,5.0,1641063.0,,,
4132.0,0.015421101748054937,4.993817944332401,712470.6757043703,,,
4132.0,0.607566286768706,5.659250080696924,644088.004639521,,,
4132.0,3.7769292765751072,0.27744897929373913,570456.4238697216,,,
4132.0,4.785790819463461,1.2572733823382494,293638.57779858354,,,
4133.0,0.01,5.0,1641063.0,,,
4133.0,1.3977477940794008,5.582611559945382,1400166.4354842247,,,
4133.0,1.925775018970778,6.965063737717897,173734.1178250678,,,
4134.0,0.01,5.0,1641063.0,,,
4134.0,1.5658871946255488,2.020974256375693,347663.36549558496,,,
4135.0,0.01,5.0,1641063.0,,,
4136.0,0.01,5.0,1641063.0,,,
4136.0,2.6009760213049167,7.46007172566458,863432.0639246015,,,
4136.0,2.7097754246918098,7.3337918418169075,367327.02501501667,,,
4137.0,0.01,5.0,1641063.0,,,
4137.0,2.07551103764068,9.150894642340948,321428.5807927997,,,
4137.0,2.5139152568189913,8.278536974378898,282524.51852420816,,,
4138.0,0.01,5.0,1641063.0,,,
4138.0,1.1103698371814255,3.3061359038274993,484153.00017289625,,,
4138.0,1.7278135411314806,4.4278699837555635,427397.3510722671,,,
4138.0,1.8514705825921023,4.159145541105316,374152.3862709357,,,
4139.0,0.01,5.0,1641063.0,,,
4139.0,3.056840242194494,6.637107024830869,1525894.3388350685,,,
4139.0,3.835361454229389,6.576235749453033,1523174.3461100517,,,
4139.0,5.784073042970256,7.752436924912212,1119546.0904263419,,,
4139.0,6.663032490823932,7.023817467638102,664484.6175335911,,,
4140.0,0.01,5.0,1641063.0,,,
4141.0,0.01,5.0,1641063.0,,,
4142.0,0.01,5.0,1641063.0,,,
4142.0,5.662083235507536,0.036429466069132665,927470.9096511306,,,
4142.0,7.8472539066981035,2.632939873062269,383867.50825095904,,,
4143.0,0.01,5.0,1641063.0,,,
4143.0,2.0616328991318738,0.909362621526089,325599.4185689469,,,
4143.0,1.420945609130126,1.126845766944134,238591.3501297444,,,
4143.0,2.8298865399247313,1.8761001542611422,186575.1499818855,,,
4144.0,0.01,5.0,1641063.0,,,
4144.0,3.3076832017683913,5.009812219591489,1648180.8567451339,,,
4145.0,0.01,5.0,1641063.0,,,
4145.0,0.1138164075549197,4.051468620776193,1379865.1874514606,,,
4146.0,0.01,5.0,1641063.0,,,
4147.0,0.01,5.0,1641063.0,,,
4147.0,1.4053061908340874,4.561657146298044,1499506.6594537117,,,
4147.0,3.524112254292964,2.1420756733815915,649980.6054097728,,,
4148.0,0.01,5.0,1641063.0,,,
4148.0,0.22566291188516732,4.919457937734244,1445587.6784246592,,,
4148.0,1.2996923828419007,5.374378220976811,1230071.2870933267,,,
4148.0,1.6882618489951458,9.717255795363455,1031637.8615618997,,,
4149.0,0.01,5.0,1641063.0,,,
4149.0,0.1391310505520109,4.792787919783566,455938.22624936025,,,
4150.0,0.01,5.0,1641063.0,,,
4150.0,1.6263113693136886,4.44226597826559,1472073.7678286724,,,
4150.0,3.190514315350835,2.12517310736552,458480.48572873074,,,
4150.0,1.9528049602928135,2.008766772556485,333842.3721432901,,,
4151.0,0.01,5.0,1641063.0,,,
4151.0,2.5617912507314604,3.3398793134224727,1155955.379689498,,,
4151.0,3.2799916984927453,3.6880351714126096,1077485.6803649182,,,
4151.0,3.0208243849428165,4.865108516613573,868537.3681998746,,,
4151.0,4.274985716971175,5.260921050119921,792958.8242125629,,,
4152.0,0.01,5.0,1641063.0,,,
4152.0,1.3292639321958037,5.704319931877934,1281054.4516445938,,,
4153.0,0.01,5.0,1641063.0,,,
4154.0,0.01,5.0,1641063.0,,,
4155.0,0.01,5.0,1641063.0,,,
4155.0,7.1306301768615645,6.809832012379291,1547752.6965528466,,,
4155.0,7.858645177791734,7.310862876588182,1052714.8941452454,,,
4155.0,9.220606256252323,6.0803474989383055,961296.433228768,,,
4156.0,0.01,5.0,1641063.0,,,
4156.0,1.4320550858551908,5.016654754526744,1647968.4988678969,,,
4157.0,0.01,5.0,1641063.0,,,
4157.0,0.19817027492412415,4.60395208083054,297750.27057511435,,,
4158.0,0.01,5.0,1641063.0,,,
4158.0,1.3528446263463099,8.605656918516134,1423755.3970973107,,,
4158.0,4.327574035733191,9.952269943865588,1185708.426427055,,,
4159.0,0.01,5.0,1641063.0,,,
4159.0,0.7405135640511487,4.846522751989881,1578221.1729051552,,,
4160.0,0.01,5.0,1641063.0,,,
4161.0,0.01,5.0,1641063.0,,,
4161.0,2.6614959603136343,3.078179371428452,1078106.0790306104,,,
4161.0,3.7514850417160996,3.4960868499329774,943426.3330929857,,,
4161.0,4.163760543370592,3.019630247429903,403365.8736384773,,,
4162.0,0.01,5.0,1641063.0,,,
4162.0,3.482661813816945,0.4177921620344769,596793.9369207363,,,
4162.0,3.6199375971601486,0.5792997079768281,249906.73542015537,,,
4163.0,0.01,5.0,1641063.0,,,
4163.0,0.24273898424140816,5.023025991245043,1632150.7175538177,,,
4163.0,1.9047984658145807,5.355249095838574,1537427.0543580682,,,
4163.0,2.808958507022181,5.134654146847123,1456987.7860068064,,,
4163.0,3.4866023279273,4.218387792374128,513328.5057468782,,,
4164.0,0.01,5.0,1641063.0,,,
4164.0,2.4581441252393335,4.674436639093035,1547969.7098911223,,,
4164.0,3.083953049833573,4.163864454216786,930736.3811286828,,,
4165.0,0.01,5.0,1641063.0,,,
4165.0,4.357550410830046,9.574417616739968,778498.9231327613,,,
4166.0,0.01,5.0,1641063.0,,,
4166.0,2.8281155694604827,5.0386187188926455,1549709.2196959092,,,
4166.0,5.9186523488069245,6.374799597596459,1310276.768386109,,,
4167.0,0.01,5.0,1641063.0,,,
4168.0,0.01,5.0,1641063.0,,,
4168.0,2.752755658610494,6.47232648089956,1277915.1531793936,,,
4169.0,0.01,5.0,1641063.0,,,
4169.0,0.3592428033515555,6.161632412845734,1412463.3961299087,,,
4169.0,0.7235735785858386,6.381206852464549,1309170.8438970323,,,
4169.0,0.9831220021740034,6.262454120482312,1086280.0434003372,,,
4169.0,6.048828594597839,9.602443251042395,759010.4376295017,,,
4170.0,0.01,5.0,1641063.0,,,
4170.0,1.395898342149793,2.9134488808825845,499630.14838146645,,,
4171.0,0.01,5.0,1641063.0,,,
4171.0,1.3332280520212767,9.940258129823329,1407099.0687854162,,,
4172.0,0.01,5.0,1641063.0,,,
4172.0,8.16724943318308,7.035786271611379,1551143.9982508523,,,
4173.0,0.01,5.0,1641063.0,,,
4173.0,1.1213406773067496,5.593305900410183,1281063.4418390465,,,
4173.0,4.060714122301877,3.9112352184632657,1189151.8302221224,,,
4174.0,0.01,5.0,1641063.0,,,
4175.0,0.01,5.0,1641063.0,,,
4176.0,0.01,5.0,1641063.0,,,
4177.0,0.01,5.0,1641063.0,,,
4177.0,0.2852694477192922,4.883138329206497,1395424.2610664251,,,
4177.0,0.6431004168316539,3.937063200203474,1211395.0536698939,,,
4178.0,0.01,5.0,1641063.0,,,
4178.0,2.2361104890966654,7.533790474101375,714009.6600674652,,,
4179.0,0.01,5.0,1641063.0,,,
4179.0,0.31744109640575513,5.1874330283159535,1520529.594406315,,,
4179.0,3.0754108576128774,5.562955233528076,1499222.4327538328,,,
4179.0,6.120472196244824,3.9373613867643655,1170356.9793405526,,,
4180.0,0.01,5.0,1641063.0,,,
4180.0,2.338838002966439,9.697297188859043,319499.03369446064,,,
4181.0,0.01,5.0,1641063.0,,,
4181.0,6.819166942094937,6.692001880404212,1543788.9864254128,,,
4181.0,7.500450204572132,7.326739116404556,826929.4831182511,,,
4182.0,0.01,5.0,1641063.0,,,
4182.0,1.5497498658975466,4.333737160361736,1387147.8011239436,,,
4182.0,2.7264068765406533,1.809945119032959,1215054.594676028,,,
4182.0,3.6996655500792195,1.7162489164837114,1209081.2839139374,,,
4182.0,4.418416136536097,0.7638884714587068,437344.09469782613,,,
4182.0,5.245397469912942,2.4775139734757667,383689.0737273923,,,
4183.0,0.01,5.0,1641063.0,,,
4183.0,0.17559467642113727,5.399544435769882,235549.75409225884,,,
4184.0,0.01,5.0,1641063.0,,,
4184.0,0.17610823006812185,7.9886178438710775,1370309.3263916918,,,
4185.0,0.01,5.0,1641063.0,,,
4185.0,2.0148859034512547,6.090869806718248,1270091.7542073166,,,
4185.0,4.357927228582124,4.730075744043393,1178476.950936108,,,
4186.0,0.01,5.0,1641063.0,,,
4186.0,0.44688596272317277,4.10918688402421,313849.8152270979,,,
4187.0,0.01,5.0,1641063.0,,,
4187.0,0.7736153046541611,3.0153786694528204,206342.76044030936,,,
4188.0,0.01,5.0,1641063.0,,,
4188.0,0.15593562218628967,4.7482088969648455,1452323.1223116412,,,
4189.0,0.01,5.0,1641063.0,,,
4189.0,3.36211773630726,2.1175970967589404,1501721.5914049724,,,
4190.0,0.01,5.0,1641063.0,,,
4190.0,0.5356972951314225,4.430760553830442,754840.6942665626,,,
4191.0,0.01,5.0,1641063.0,,,
4191.0,1.307386388656063,6.178583619400435,1498196.4852973148,,,
4191.0,2.192707246625179,8.247894993131416,1307339.8607286327,,,
4192.0,0.01,5.0,1641063.0,,,
4192.0,3.1877113639033383,5.730080066883011,1565203.0972131132,,,
4192.0,7.845408290368098,9.78925763476417,890523.288699157,,,
4192.0,7.930070421786834,9.691347973148217,803930.8020541752,,,
4193.0,0.01,5.0,1641063.0,,,
4193.0,5.346944393923935,8.173527476931222,1215802.2463599667,,,
4194.0,0.01,5.0,1641063.0,,,
4194.0,0.298500420876225,4.6828629368839465,742469.1321925357,,,
4194.0,4.042468665511397,9.686889580304394,265568.5904421779,,,
4194.0,4.583698122143648,7.504683292004222,227173.21264761165,,,
4195.0,0.01,5.0,1641063.0,,,
4196.0,0.01,5.0,1641063.0,,,
4197.0,0.01,5.0,1641063.0,,,
4197.0,0.5547929604802176,4.015693560983485,381078.6381612207,,,
4198.0,0.01,5.0,1641063.0,,,
4199.0,0.01,5.0,1641063.0,,,
4200.0,0.01,5.0,1641063.0,,,
4200.0,0.787938017942925,5.307052823761898,1425082.959000876,,,
4200.0,2.56374071852012,5.01430477943334,1393246.0642524415,,,
4200.0,5.655345410535508,6.637427515564624,1095648.6338544113,,,
4200.0,6.094369166018049,6.292236673853963,678210.463152834,,,
4201.0,0.01,5.0,1641063.0,,,
4202.0,0.01,5.0,1641063.0,,,
4203.0,0.01,5.0,1641063.0,,,
4203.0,1.7105376782506743,5.538676433494418,1497249.4263166403,,,
4203.0,3.3837681142778178,4.932113249101988,1328346.9072577555,,,
4204.0,0.01,5.0,1641063.0,,,
4205.0,0.01,5.0,1641063.0,,,
4206.0,0.01,5.0,1641063.0,,,
4206.0,0.14716256770933017,4.924643436648894,1525010.064984048,,,
4207.0,0.01,5.0,1641063.0,,,
4207.0,0.1088675139338468,4.826340713233114,398098.98931732815,,,
4208.0,0.01,5.0,1641063.0,,,
4208.0,0.27254918084314766,5.101304912363798,1536268.8651717003,,,
4209.0,0.01,5.0,1641063.0,,,
4210.0,0.01,5.0,1641063.0,,,
4211.0,0.01,5.0,1641063.0,,,
4211.0,0.2980723471151263,4.979758554501554,1640063.3317942803,,,
4211.0,5.513403436121314,4.229092561075478,1613615.7511566188,,,
4211.0,7.902460889003976,3.086258582422104,1317545.2776104533,,,
4211.0,8.126912333494133,1.5042076012512358,1112422.736447876,,,
4211.0,8.579292849679558,1.495163551138511,1116809.3458701654,,,
4212.0,0.01,5.0,1641063.0,,,
4213.0,0.01,5.0,1641063.0,,,
4213.0,0.021705332414419513,4.998058727145684,1603886.9242214775,,,
4213.0,6.270478606929419,1.4425149752851798,1215192.032421083,,,
4214.0,0.01,5.0,1641063.0,,,
4214.0,5.606977006803689,2.1837263142145398,1528358.125024594,,,
4214.0,9.288805931300809,2.0674389362741756,1533464.5087029848,,,
4215.0,0.01,5.0,1641063.0,,,
4215.0,0.15042821086901084,4.754675166605382,401430.2103402999,,,
4216.0,0.01,5.0,1641063.0,,,
4217.0,0.01,5.0,1641063.0,,,
4217.0,0.8323844616005458,3.9928419643375834,655075.0971176449,,,
4218.0,0.01,5.0,1641063.0,,,
4218.0,1.2324820820692757,5.2336364928030985,1589866.7977947737,,,
4218.0,5.052287862362475,4.505904784163541,1540610.2530819501,,,
4218.0,7.637368067147564,5.197154653747361,1448455.7958740382,,,
4219.0,0.01,5.0,1641063.0,,,
4219.0,2.443008818821592,8.71167554876673,490401.89093252074,,,
4220.0,0.01,5.0,1641063.0,,,
4220.0,6.7123338381715065,4.522783661539612,1549219.1160783423,,,
4220.0,8.766310338791506,2.5581614526226457,1411122.746591634,,,
4220.0,9.174266403856166,2.5455002419575763,1332501.9983537365,,,
4221.0,0.01,5.0,1641063.0,,,
4221.0,0.5960987003359433,3.422620963528475,193689.43589140018,,,
4222.0,0.01,5.0,1641063.0,,,
4222.0,0.2543524053402162,5.216017582810061,922056.676740431,,,
4222.0,1.2608661639662233,4.4059139240825855,560438.6123169969,,,
4222.0,0.8915882140879943,4.205781777637926,414312.4544680966,,,
4222.0,1.3551230921858484,3.8940062782722182,285945.3655109201,,,
4223.0,0.01,5.0,1641063.0,,,
4224.0,0.01,5.0,1641063.0,,,
4224.0,2.4418573111866104,5.129808713982866,1643492.6538159663,,,
4225.0,0.01,5.0,1641063.0,,,
4225.0,2.276229317188934,9.483142915006328,1442831.9705899958,,,
4226.0,0.01,5.0,1641063.0,,,
4226.0,6.650081851336974,3.9809780224714575,1610108.533330006,,,
4226.0,7.383389854243851,4.0125870048647325,1520312.9820097573,,,
4226.0,8.875867822667196,3.122623514996095,1409576.1230518841,,,
4227.0,0.01,5.0,1641063.0,,,
4227.0,0.8819325879514344,6.628315333667717,1446771.7263639455,,,
4228.0,0.01,5.0,1641063.0,,,
4228.0,0.018105642750490133,5.108922391366675,1373657.0911577821,,,
4229.0,0.01,5.0,1641063.0,,,
4229.0,1.1559939405951962,5.734904861585607,1518145.7650387075,,,
4229.0,1.976066612675238,7.1958677124312125,1341448.6010877304,,,
4229.0,2.5548077521253933,7.297468031853888,1306825.624898948,,,
4229.0,2.8194349279582793,7.952694481517453,1137547.924682797,,,
4229.0,5.200715112134137,7.976000605767897,1142382.1235460243,,,
4230.0,0.01,5.0,1641063.0,,,
4230.0,5.568575193278769,5.7195452075617474,1620915.9019034922,,,
4230.0,8.434525589409269,6.892400812589189,1393427.044148843,,,
4231.0,0.01,5.0,1641063.0,,,
4232.0,0.01,5.0,1641063.0,,,
4232.0,5.793090722777993,5.206257233943304,1646092.6423256886,,,
4233.0,0.01,5.0,1641063.0,,,
4233.0,0.046384156175327124,4.990776002620193,1548235.181886835,,,
4233.0,4.798679854674032,5.673733876846831,1523364.7140489437,,,
4233.0,5.022397904878191,5.873644885614719,1391738.2471929735,,,
4234.0,0.01,5.0,1641063.0,,,
4234.0,1.7173192077703898,8.446776071591263,1441466.1182986046,,,
4234.0,2.6476018510428707,8.97339965853042,1094879.5483583475,,,
4234.0,2.6479929936237645,8.972997584872239,532244.1751759658,,,
4235.0,0.01,5.0,1641063.0,,,
4235.0,1.2830763192537358,4.561180256458866,1472414.4027800227,,,
4235.0,5.297658639236816,5.360874597358075,1422132.7726641872,,,
4236.0,0.01,5.0,1641063.0,,,
4237.0,0.01,5.0,1641063.0,,,
4237.0,2.485021786261896,0.4646400574413514,372747.5656533452,,,
4238.0,0.01,5.0,1641063.0,,,
4238.0,0.8024971941483513,4.087074338621048,1481772.0529613895,,,
4238.0,1.1591577847979047,4.013968367225969,1427950.1721938234,,,
4239.0,0.01,5.0,1641063.0,,,
4239.0,0.7147071962593929,9.851568566722545,1386165.6902622418,,,
4240.0,0.01,5.0,1641063.0,,,
4241.0,0.01,5.0,1641063.0,,,
4241.0,0.4953324012031178,5.8793207344359395,379426.33804374805,,,
4242.0,0.01,5.0,1641063.0,,,
4243.0,0.01,5.0,1641063.0,,,
4243.0,0.32853516824426005,3.8719348858308145,1409489.3567943366,,,
4244.0,0.01,5.0,1641063.0,,,
4244.0,1.2175417827309951,5.91075979287278,1048007.908324094,,,
4245.0,0.01,5.0,1641063.0,,,
4245.0,1.7811483632902112,7.188666701883639,647949.2794714913,,,
4246.0,0.01,5.0,1641063.0,,,
4247.0,0.01,5.0,1641063.0,,,
4248.0,0.01,5.0,1641063.0,,,
4248.0,0.0825539501604601,5.112037298289694,481989.43666709925,,,
4249.0,0.01,5.0,1641063.0,,,
4249.0,0.16191114441007118,4.891261682354295,1087413.4328180635,,,
4250.0,0.01,5.0,1641063.0,,,
4250.0,0.5636875092742452,5.252987120963835,1362311.2727751744,,,
4250.0,3.0614102177756948,4.165791848682218,1149358.9375554556,,,
4250.0,8.186364169528082,8.072940752692276,728221.0861733654,,,
4251.0,0.01,5.0,1641063.0,,,
4251.0,1.7755150571678067,3.7372652651908465,1088014.811409801,,,
4251.0,5.348047264134156,7.79136905743141,983122.5725755068,,,
4252.0,0.01,5.0,1641063.0,,,
4252.0,0.34822981701767347,4.5288325334326895,555832.9334351841,,,
4253.0,0.01,5.0,1641063.0,,,
4254.0,0.01,5.0,1641063.0,,,
4254.0,4.707174950452429,8.86203951599153,1504500.8010274675,,,
4255.0,0.01,5.0,1641063.0,,,
4255.0,0.2805965420268442,4.311760600805369,214511.01147580365,,,
4256.0,0.01,5.0,1641063.0,,,
4256.0,0.6657117229769416,5.401583638175949,1196688.7331736535,,,
4257.0,0.01,5.0,1641063.0,,,
4257.0,0.7394572685656507,2.8977138565982608,170751.01807921773,,,
4258.0,0.01,5.0,1641063.0,,,
4258.0,4.796569829024188,7.442747311479149,1306174.7417564115,,,
4259.0,0.01,5.0,1641063.0,,,
4259.0,1.3798700457389903,4.955872511584996,1646479.6776489948,,,
4260.0,0.01,5.0,1641063.0,,,
4261.0,0.01,5.0,1641063.0,,,
4262.0,0.01,5.0,1641063.0,,,
4263.0,0.01,5.0,1641063.0,,,
4263.0,1.3196134154097159,4.295364717860487,1276584.0531731257,,,
4263.0,2.5093735074260257,4.8958630546661945,1188825.0810770628,,,
4264.0,0.01,5.0,1641063.0,,,
4264.0,3.2141250014281346,7.0724012707390465,1159975.664718352,,,
4265.0,0.01,5.0,1641063.0,,,
4266.0,0.01,5.0,1641063.0,,,
4266.0,0.9735913466371618,2.924433801730955,286409.5065201324,,,
4267.0,0.01,5.0,1641063.0,,,
4267.0,5.5289927350886465,0.5363217647651943,993615.1852440583,,,
4267.0,6.220136676532024,1.1826449960608867,905957.9355751667,,,
4268.0,0.01,5.0,1641063.0,,,
4268.0,1.8235109979724458,4.392572134844678,1481226.160144849,,,
4268.0,3.3840400088558167,4.828631222210124,1392089.069193453,,,
